Tourism_Impact,Impact_Balance,Satisfaction,Glacier_Melt,Carbon_Emission,Infrastructure_Stress
Positive,,4,0.5490974951638251,9.126471525523565,5
Positive,,5,0.5734877786049818,6.786845798522641,5
Positive,,4,0.5662881268667412,13.499167808410842,4
Positive,,4,0.6173473857485325,12.762908157380974,1
Both,Neutral,4,0.5181021558703707,7.415474609788763,4
Both,Neutral,3,0.37031680520441534,11.379415610490389,4
Both,Neutral,2,0.5399687951752642,8.994050458897314,5
Positive,,5,0.4348643106208171,10.526974430662118,5
Both,Neutral,3,0.4471383318250243,10.588448258026988,3
Both,Neutral,3,0.5586364018755093,9.531184399367357,3
Positive,,4,0.6238283071433636,8.432468668827207,4
Both,Neutral,2,0.5021271576736062,8.618917895367481,2
Negative,,1,0.5308833012598964,8.167616169037515,2
Both,Neutral,4,0.6702214944635239,8.33635558353911,3
Both,Neutral,3,0.5240753179488569,9.86564341990129,2
Positive,,4,0.7601683114180395,8.568480021778496,3
Negative,,1,0.5565509645631544,11.36410413142524,5
Both,Negative outweighs,2,0.3239237240844182,12.974492310671854,4
Both,Neutral,3,0.5753341621104533,8.839893517259913,1
Both,Positive outweighs,4,0.5381158384882778,10.478809001070754,4
Both,Neutral,2,0.6289752754082746,10.999370220605869,3
Positive,,5,0.5673181351269958,10.944004541838549,3
Positive,,5,0.4861544016016226,10.151910535832174,4
Both,Neutral,2,0.37757017637106344,11.485364836719445,3
Positive,,4,0.4790976742713975,10.964497905361315,2
Both,Positive outweighs,3,0.41494795457906997,7.524675155345404,2
No impact,,4,0.4419476550195277,11.738312128778546,3
Both,Neutral,3,0.558857840442061,11.774581674533485,3
Negative,,1,0.6669904504351406,8.473427791642838,2
Both,Positive outweighs,2,0.5394671529822981,10.075875670895204,3
Both,Positive outweighs,2,0.38041169379648154,11.366657985622139,3
Both,Neutral,4,0.5444602668220141,9.581372360841277,4
No impact,,4,0.6196631486645652,12.145956095532023,1
Negative,,2,0.43902170956806175,14.727744989238722,2
No impact,,4,0.4865982833327082,8.428027934730036,4
No impact,,4,0.5014688194729197,7.23791079369245,1
Positive,,5,0.421510168691776,10.60763719120975,3
Positive,,5,0.5648280433843859,11.443125010252286,3
Positive,,5,0.4879051851392218,9.538267252310462,4
Positive,,4,0.5419532443907028,12.906521326642068,3
Positive,,4,0.41125078221979,7.322788400553502,5
Both,Positive outweighs,2,0.45625416996765894,11.385837246063222,4
Positive,,4,0.5722381357827772,8.788278358482213,1
Negative,,1,0.4627166847908233,13.438755812414593,4
Both,Neutral,4,0.6726963851233405,13.985030706336236,2
Positive,,4,0.46003638143853975,8.466686824433305,4
Both,Neutral,4,0.5224684725751886,8.900885728182839,3
Positive,,5,0.593259083187309,11.719175773959604,3
Positive,,4,0.3581634267066968,9.22573870042097,5
Both,Negative outweighs,3,0.32391911880192237,9.909177564135524,5
Both,Positive outweighs,4,0.3474343685429905,10.05077684108482,5
Both,Positive outweighs,2,0.6262584103427182,6.160653687604688,1
Both,Negative outweighs,4,0.44481418541075535,9.972324507811525,5
Both,Don't know,3,0.7558199285668252,8.620544451871652,1
Positive,,4,0.44357524013426114,9.013754355200456,5
Positive,,5,0.5184551303197037,12.887264006937627,1
Both,Neutral,4,0.6542109952567876,7.486986211441487,4
Both,Positive outweighs,4,0.7006092888159123,11.626410373495954,4
Don't know,,4,0.7061503576636398,9.442074139336382,3
Negative,,2,0.6208366230593143,9.44047966300833,1
Negative,,2,0.6024062525811462,11.580743792103423,2
Both,Neutral,3,0.5592526949201183,10.68010258913778,3
Negative,,2,0.5778361076166638,11.141225994439061,4
No impact,,4,0.44488142836714667,11.936369321065722,1
Both,Negative outweighs,4,0.41818011165776925,9.337383233633355,5
Both,Neutral,3,0.49966255425890477,8.7755265309845,2
Both,Positive outweighs,4,0.4829815377475072,7.829698946884404,4
Both,Neutral,2,0.4546771950672725,8.34917894004209,3
Positive,,4,0.5696387447456716,15.898188850617451,1
No impact,,3,0.595530520857051,12.489359161473573,2
Both,Negative outweighs,2,0.5088406886291847,7.297851267583957,1
Both,Don't know,2,0.6477530081055262,7.35508408651286,5
Negative,,2,0.3858310885866495,10.963732123436984,3
No impact,,2,0.4806340540720282,11.094529594755933,1
Negative,,2,0.4283177679397195,11.09776767063473,4
Positive,,4,0.313346338292694,9.490088412892604,3
No impact,,3,0.4917319314157301,9.749091479994199,4
Positive,,4,0.48782524916167164,10.655759048318714,1
Negative,,2,0.6513449743242131,10.171786012586661,3
No impact,,3,0.5630811684554777,5.56139925450493,4
No impact,,2,0.3975813175670795,9.540400738849613,5
Both,Positive outweighs,3,0.6854092566334189,8.297187131479372,5
Both,Neutral,3,0.6221033695525353,10.350422837817025,1
Both,Don't know,2,0.5582097703468616,15.97051800520682,3
Positive,,4,0.4773515901150168,10.73496333094861,2
Negative,,1,0.404056076327652,9.372940627655204,3
Both,Positive outweighs,2,0.4627793223928947,11.843603003954504,5
Both,Don't know,2,0.6088748619704186,10.965375774418426,4
Both,Neutral,4,0.6884586305934609,10.840188980903683,2
Both,Positive outweighs,2,0.6543243528272189,11.213701186431342,1
Positive,,5,0.45111505782137257,14.113087129659082,2
Both,Positive outweighs,4,0.38803825667109887,7.738223129348169,1
Positive,,4,0.5140886246911204,10.947264153622909,2
Both,Neutral,2,0.32315606344371484,8.147237740036923,1
Both,Positive outweighs,4,0.5323167714184781,11.111025292684497,1
No impact,,4,0.48523974137013315,8.162626977027811,2
Negative,,1,0.4533963498131758,9.165266372789832,2
Positive,,4,0.34052969327332044,9.409820171524187,1
Positive,,5,0.5513600106569716,11.951633438689418,5
Both,Negative outweighs,3,0.44672991603380885,11.836908887884828,2
Both,Positive outweighs,4,0.3830083164289712,7.5085652471072315,3
Positive,,5,0.21277377867183506,10.109868221999697,4
Positive,,5,0.4972485094949364,8.580840290501655,1
Both,Negative outweighs,4,0.6772251596669744,7.482990178649331,1
Positive,,4,0.666125921454787,9.565965899151259,4
Both,Positive outweighs,4,0.4542903743413728,9.383034423088361,5
Both,Neutral,2,0.4397787939638219,14.853432972691046,4
Positive,,5,0.5468774256075024,10.865919650721393,2
Positive,,5,0.4001614560811708,7.244764998491526,4
No impact,,3,0.5301791899819466,8.870451991658115,1
Negative,,2,0.5766080278384691,12.042766590858797,4
Negative,,2,0.6226933223884308,14.17688554573985,3
Both,Don't know,3,0.4899845923520047,6.828033375524083,2
No impact,,2,0.4796326249823034,6.24015122972191,4
No impact,,2,0.4122017413243439,13.741930350743564,1
Both,Don't know,3,0.417311964596014,10.779228354741807,2
Negative,,1,0.4773521108098473,8.263414536247268,1
Positive,,5,0.5367365506816179,11.06925817224487,5
Both,Neutral,3,0.5913584626233249,4.7285045219662445,3
Both,Positive outweighs,3,0.4196821049319655,10.006751013194322,5
Both,Neutral,4,0.6492688568959522,10.65564234568617,3
No impact,,2,0.4728876398957431,11.84854027907566,4
Positive,,4,0.4978632705651564,7.972208095414924,2
Both,Positive outweighs,4,0.42527883208521766,10.171374322806718,4
Positive,,4,0.2575759739727058,8.149150747880824,3
Both,Positive outweighs,2,0.588404539636105,10.510767511348634,3
Positive,,5,0.5736843897092433,8.209307355273952,3
Positive,,5,0.47186724428817867,9.183798321679559,1
Positive,,4,0.5066990717224872,8.008369210419541,2
Both,Positive outweighs,2,0.55159392177041,11.302272483647315,4
Both,Negative outweighs,4,0.34374541431134575,11.71690223331333,4
Both,Neutral,2,0.4470947322653705,9.530758860085172,5
No impact,,3,0.5794264679621828,10.076475989920057,3
Negative,,2,0.3745710576830751,7.102817170732912,3
Positive,,5,0.5293557932166629,9.400646703986427,3
Both,Neutral,3,0.3643418195376595,9.89959076591651,4
Positive,,5,0.5466429982433526,15.241586182059951,5
No impact,,3,0.4964358517702516,7.776065948451673,1
Positive,,5,0.33848681840944905,12.928354477504875,2
No impact,,3,0.6164739354457172,11.993717546931617,1
Positive,,4,0.42654084232019507,10.561272808980274,4
No impact,,4,0.4189747562985619,13.517240968390267,3
Both,Negative outweighs,4,0.5200569197230943,10.744210945213727,2
Don't know,,3,0.6148637349428715,10.778318391335857,4
Positive,,5,0.3984178181021603,9.893758693964909,4
Both,Positive outweighs,2,0.5061679849847972,12.447137764837255,4
No impact,,4,0.5428816500330573,12.192938467621767,2
Both,Don't know,2,0.5693105607263144,8.748645425007576,2
Both,Negative outweighs,3,0.5176441555277225,7.361505610802466,5
Both,Negative outweighs,4,0.46329721609166774,9.594038725208685,5
Both,Positive outweighs,2,0.41724097793512804,8.399922871204707,1
Both,Neutral,2,0.5086143883046375,9.87295085076929,2
Both,Neutral,2,0.39278609880143933,12.474876269368279,2
No impact,,2,0.20786495165053925,9.08539668982642,2
Positive,,4,0.5436559804157668,9.91435323737685,5
Positive,,4,0.5903934841086196,10.11604546961679,4
No impact,,2,0.26370675644581615,11.696861764410569,3
No impact,,4,0.39902692952900626,5.50622133203079,5
Both,Positive outweighs,2,0.5619154261005198,8.786599410469407,2
Both,Positive outweighs,3,0.7057495469711699,10.422567384558945,5
Positive,,5,0.5020793707675408,12.400157912853722,1
Positive,,5,0.42719970587708656,9.01619510498759,2
Both,Neutral,3,0.481710355889516,6.246894587916252,1
Negative,,1,0.6374876419148185,11.239422891932273,2
Both,Neutral,2,0.4354035820875465,8.729275222348742,5
Positive,,5,0.42008079933497466,7.620666681819277,4
No impact,,2,0.45172564778179675,8.751309220573551,3
No impact,,3,0.4046671391741288,9.6309492846883,1
Both,Positive outweighs,4,0.5122670315994795,8.790510670923574,5
Both,Don't know,3,0.6624678458469561,5.588867885801862,4
Positive,,5,0.5323079273116029,11.794132393774264,5
Both,Positive outweighs,2,0.47476464978737126,12.549750082557445,1
Both,Negative outweighs,4,0.4708188731084456,11.30304398267901,3
Positive,,5,0.3436809191303343,7.724628659150367,5
No impact,,2,0.588310977714716,9.597016932104964,2
Both,Don't know,2,0.4922162802987198,9.986957369541084,4
No impact,,2,0.48195200864093746,11.197588779123821,5
Both,Negative outweighs,3,0.8193107567844862,11.336680977436162,4
Both,Neutral,2,0.5298752908365686,8.531652402443008,2
Negative,,2,0.4248208949904816,10.163991112827121,3
No impact,,4,0.4573642403794457,10.914560809230482,3
Both,Negative outweighs,3,0.6148445709196755,12.911644644293533,2
Positive,,5,0.5113270410537765,11.409013079649446,4
Positive,,4,0.3561722021682633,11.578113374751037,5
Negative,,1,0.5919228934575204,10.167653255858722,2
Both,Positive outweighs,2,0.4331855914461006,12.820918290407008,1
No impact,,3,0.6873297776217546,10.819525591918994,4
Positive,,5,0.6080048065714648,8.277824179652859,3
Both,Don't know,2,0.4552678104341249,12.806739940250381,2
Negative,,1,0.6281016361735113,11.395806545078056,3
No impact,,4,0.5067855510527404,9.113911957743035,4
Both,Negative outweighs,3,0.5852773675122219,9.041014065201514,3
Both,Neutral,2,0.5484732817294475,10.593151090281523,2
Both,Positive outweighs,2,0.41536433450091265,10.92636959053517,4
Negative,,2,0.4356450167682538,10.394584531262414,1
Positive,,5,0.6029960817581161,10.62261734688577,2
Positive,,4,0.4665224667893459,13.39991474915276,5
Both,Positive outweighs,4,0.4596351536758003,12.143086304469772,2
Both,Positive outweighs,4,0.4044877420650647,10.381271182530048,4
Don't know,,3,0.5423599065593461,11.882621161534967,2
Don't know,,3,0.7062524919243145,7.934952192944921,1
Both,Neutral,4,0.3932467085745727,10.795854099893617,1
Both,Positive outweighs,2,0.5024219456672758,13.61861269946622,5
No impact,,2,0.6412220555415429,9.563908209215253,3
Both,Neutral,3,0.4920358608754285,8.30473214276183,4
Positive,,4,0.5452371796249734,8.695822222813879,4
Both,Negative outweighs,2,0.393760647185312,7.820733925315223,3
Positive,,4,0.5428307097207649,8.430476183744593,1
No impact,,3,0.48128557349954515,9.258983802819943,1
Both,Don't know,4,0.5985729995679863,7.1888659616427155,2
Positive,,4,0.6187386051564752,10.031236667899206,5
Both,Positive outweighs,3,0.7589563642018614,11.804554347573294,5
Both,Neutral,2,0.5579633173213576,8.184487639706159,5
Negative,,2,0.5325796316582166,13.038567847283538,2
Positive,,5,0.5194384301577336,11.021584177055189,5
Both,Neutral,3,0.4646833707189312,12.061161171248115,3
Both,Neutral,4,0.5338483843461691,8.684330892295726,2
Both,Neutral,3,0.47045985898609705,11.709050454133232,3
Both,Neutral,4,0.5168460976269614,7.816132199209374,2
Both,Negative outweighs,2,0.631759753560796,11.780495001673017,5
Both,Positive outweighs,4,0.3993457434720359,10.343678679587063,3
Both,Positive outweighs,2,0.6139878561129045,11.106502439969567,3
Both,Neutral,2,0.6317115067339866,7.648810788750296,3
Negative,,2,0.48819314730089214,8.209860315446791,2
Positive,,4,0.2878145100991405,11.19445643650677,4
Positive,,5,0.43921780129055676,8.103303991551599,5
Both,Negative outweighs,4,0.629699454656111,10.926412584198246,3
Both,Neutral,4,0.4977131937701118,7.2657243870795085,4
Both,Negative outweighs,2,0.4000697767705089,11.696348425333337,5
Positive,,4,0.44952250787717823,7.534953370462982,5
Positive,,4,0.5840620026504553,11.104599875359046,3
Positive,,5,0.554673356820138,11.251261867292001,3
Negative,,2,0.4761067900830306,8.60645636314085,2
Both,Positive outweighs,3,0.46331755881853126,11.164053134169453,4
Negative,,1,0.4608241850956178,10.520884526667112,4
Both,Positive outweighs,3,0.4077589815501497,8.922316287614523,3
No impact,,4,0.6615375689469442,7.982890631847583,5
Negative,,1,0.467767953078866,6.074748616654842,3
Both,Neutral,4,0.6217158520825496,10.699300094599387,5
Both,Negative outweighs,4,0.6521316051922451,6.870394457275889,5
Negative,,2,0.599831089814796,10.190688398882616,3
Both,Positive outweighs,2,0.45683796872819515,9.473103567835501,1
Both,Negative outweighs,3,0.5403730090336609,11.35828555087639,4
No impact,,2,0.4975804393609084,9.395909001020271,5
Positive,,5,0.40962981392698716,9.341104427305817,5
No impact,,3,0.5324359281721603,11.463741408576592,1
Both,Positive outweighs,2,0.3820960208840197,10.670116058168235,2
Positive,,5,0.6187679388461564,10.632311914365557,1
Both,Negative outweighs,3,0.4535382702701607,10.938535179617052,1
No impact,,4,0.5201159655872839,6.928855753585788,5
Both,Positive outweighs,2,0.5283287871546142,11.513577359973963,4
Negative,,1,0.4741095026295923,11.224937588027204,1
Both,Neutral,3,0.5586693801475274,7.966633742847005,2
Positive,,4,0.45250963433774755,9.511839052651597,3
Positive,,5,0.5871297297457244,9.921385424744738,1
Positive,,4,0.36540203197532517,9.731006431196535,1
Positive,,4,0.5126379579546412,10.66771993313707,2
Positive,,4,0.6938928999058285,12.862733563662367,4
Positive,,5,0.39996686753944255,12.163533455345657,1
Both,Positive outweighs,3,0.43222550294751483,7.3755616131371875,1
Positive,,5,0.5513907849658914,11.244139980612097,4
Negative,,1,0.5179581781939598,12.65786663907082,2
No impact,,4,0.5350630099273559,10.773617041378404,1
Both,Negative outweighs,3,0.5489187130147664,12.181960850371933,4
Both,Positive outweighs,2,0.563472146856177,14.02454089140153,1
Positive,,4,0.6109699841956223,12.047419092213962,3
Positive,,5,0.5409818656928512,10.498617191283458,5
Positive,,4,0.47587423453814576,12.090176948169507,3
Positive,,5,0.5672573701202731,10.289775666193782,1
Positive,,5,0.6899881934895216,10.047806086569912,2
Positive,,4,0.48673662536174267,9.297171528572536,5
Positive,,4,0.40254706953293584,13.126826717664215,3
Positive,,5,0.6107080669286973,8.363142668115998,4
Both,Positive outweighs,4,0.48796188360464016,13.064735449356231,2
Positive,,4,0.28273304539859634,10.999728247480743,3
Negative,,1,0.5847421677150422,7.201387650396117,4
Both,Negative outweighs,4,0.4464671814046077,10.735298585982843,1
Both,Negative outweighs,4,0.4909466717695839,5.799946984696752,4
Positive,,5,0.5331980330569015,11.251016033662072,3
Both,Negative outweighs,2,0.5190499679779066,11.770462965977982,3
Both,Positive outweighs,4,0.570945181713904,8.815288088695892,1
Positive,,4,0.4564513629430157,10.247095391911165,4
Both,Neutral,3,0.5513105798176082,13.908314867500572,4
No impact,,4,0.4740453322416083,8.988506591476126,1
Positive,,4,0.5738810480887503,7.8821848258867995,4
Positive,,5,0.5615367484013053,12.963326804925197,1
Both,Neutral,4,0.40645612979554047,13.92517438106159,2
Both,Neutral,3,0.6085982116175033,10.007391343695694,3
Positive,,5,0.4464036554885952,12.022926070816712,2
Positive,,5,0.5808057798281145,12.682951831061763,5
Negative,,2,0.5367287313401341,8.515031534923232,5
Both,Positive outweighs,4,0.6838183676795122,9.029388329264263,5
Both,Negative outweighs,3,0.4776534017628148,12.46174902630947,1
Negative,,1,0.46506832038818025,13.370028557417019,4
Both,Positive outweighs,4,0.4980580394112267,11.12576172034871,2
Both,Positive outweighs,3,0.4696820217165725,8.240371292995892,2
Positive,,5,0.579994190194205,13.974122223398883,2
Positive,,5,0.3383689391563412,8.938058204376071,2
Both,Don't know,4,0.3946317580853646,9.329724437657097,5
No impact,,2,0.3932197078420807,10.684675668979242,2
Both,Positive outweighs,3,0.5950307591973576,13.10832084142955,4
Both,Negative outweighs,4,0.6710613372581925,11.707951953104448,5
Positive,,5,0.4895550781462529,10.829731000723822,2
Both,Negative outweighs,3,0.4831178276809989,10.926577060236212,1
Both,Neutral,3,0.5070052163113181,10.087029337286932,3
Positive,,5,0.616187830260819,11.116279029037013,3
Positive,,5,0.4072646865809426,4.940879844611394,3
Negative,,1,0.5238368982734785,9.406785081860404,5
Positive,,4,0.5975197629782429,10.482643869833563,2
Negative,,2,0.5501094169939845,7.697971832760986,5
Positive,,4,0.5189581616598743,10.77264663562312,4
Negative,,2,0.6001046092567142,9.591057558027757,1
Positive,,5,0.22967677070007625,13.510951396630979,1
No impact,,2,0.5677875319530907,13.146039450429713,3
Both,Negative outweighs,4,0.4345924316872576,9.068388861763674,3
Both,Positive outweighs,3,0.31693671031435433,9.698324576866609,3
Both,Positive outweighs,4,0.551120259952498,9.852104868783215,2
Both,Negative outweighs,4,0.6373658545162958,9.096681047680754,4
Positive,,4,0.48625514853723084,10.390049968056253,4
Both,Positive outweighs,2,0.5952874547202939,8.48343586222482,4
Both,Positive outweighs,3,0.6612278257988645,7.738769330124947,4
Both,Positive outweighs,4,0.6314914453584047,11.245422447800538,3
Both,Positive outweighs,4,0.6639964529371393,11.259059168443622,1
Positive,,5,0.5742127491071892,8.391368480680015,3
Positive,,5,0.5075433638901593,11.790710861525199,4
Negative,,2,0.33980341881028314,8.736844541669337,3
Both,Negative outweighs,3,0.47539375118700516,10.506330476075963,4
Both,Positive outweighs,4,0.41567534046838084,11.640688025224913,5
Negative,,1,0.7170942717497814,9.932774870592574,1
No impact,,2,0.48241141875676635,10.909481824282269,5
Both,Negative outweighs,3,0.5123204806784486,8.967140712224857,2
Positive,,5,0.5551485376040468,9.607066833143806,3
Positive,,5,0.5043602446372454,9.588281138239319,2
