Tourism_Impact,Impact_Balance,Satisfaction,Glacier_Melt,Carbon_Emission,Infrastructure_Stress
Positive,,5,0.6695051040430753,8.506843306919523,3
Positive,,4,0.4377350638265548,9.646451673768436,5
Positive,,4,0.5194607455237242,6.902763402272507,4
Positive,,5,0.42575294143019515,9.017692505715791,4
Positive,,5,0.3679977488779294,9.430249013260658,3
Positive,,5,0.43882309090947147,9.48764049500924,4
No impact,,2,0.4962963202951588,9.517005108258441,5
Positive,,5,0.457069777548274,9.876471600279743,4
Both,Neutral,2,0.4307579020126144,10.958883036172129,5
Negative,,1,0.3593682536328166,11.749034148265045,2
No impact,,4,0.4916894427371305,8.700469546303466,5
Positive,,5,0.3495279625968998,7.5935982892217115,1
Negative,,1,0.5760055963689603,7.915911175513794,1
No impact,,3,0.5082439752934503,9.025594157610145,1
Both,Neutral,3,0.3542448500535069,9.296157364366982,3
Both,Positive outweighs,3,0.46907909229501366,8.460007867605086,3
Positive,,4,0.4247843594409417,7.407766671500211,3
Positive,,5,0.531917451041918,9.087758345051624,5
Both,Positive outweighs,3,0.6340450446023145,10.362853240227942,3
No impact,,3,0.3124827530354255,11.19005893167113,2
Both,Positive outweighs,4,0.5115026079147417,8.885153893783357,1
Both,Neutral,4,0.48398672044333596,9.174004355713132,5
Positive,,5,0.5671340076450466,8.14660338230538,1
Both,Neutral,2,0.521319662823769,9.937121659250447,3
Positive,,5,0.42480306682611807,8.30314273161837,5
Negative,,2,0.46809460643333817,11.1462556264824,4
Both,Positive outweighs,3,0.4203974143196511,6.428267016131778,2
Both,Don't know,3,0.6076007138598598,9.280740655095075,3
Positive,,5,0.5021311648671942,10.602214678383485,3
Positive,,4,0.6901190685753007,10.367669032645008,2
Both,Positive outweighs,3,0.4939339186185379,15.386067327960994,2
Positive,,5,0.42915932330895373,10.699600049135816,4
Both,Negative outweighs,3,0.3486285607387173,7.991890806315979,3
Positive,,5,0.3196860323744055,9.809071505821853,3
Both,Neutral,3,0.341586405699451,6.4475073330670964,1
Both,Neutral,2,0.5267126651011483,9.838800501406478,5
Positive,,5,0.5508725023229933,8.333887885998482,5
Negative,,1,0.34188092979678664,11.830780551120323,1
Positive,,4,0.5895038314076115,8.90091945080893,5
Positive,,4,0.45169389483165606,9.766468168409506,2
No impact,,4,0.514679301198555,8.728884317191193,5
Negative,,2,0.6612220628255424,13.477702703706662,5
Both,Neutral,3,0.5896839315865532,9.357514467764176,1
Positive,,5,0.47314693520941675,13.665114086958404,4
Both,Neutral,3,0.41088077745847124,11.628303524236532,5
Both,Positive outweighs,2,0.2848184598670695,10.964133454670772,5
Both,Neutral,4,0.42808466807575796,10.73746629463504,4
Both,Positive outweighs,4,0.4788869761172306,10.787594596432504,1
Negative,,2,0.4012820472848816,6.14465484130878,4
Negative,,1,0.48687430329076953,9.442233211698486,1
No impact,,3,0.5076851882958768,11.690315942368644,2
Both,Neutral,4,0.47751440181919214,9.90220563305179,1
No impact,,3,0.434999741917654,7.18962030639285,2
Positive,,4,0.5168654671966728,9.89519109884506,2
Both,Negative outweighs,4,0.5441940649569409,13.408211032510982,1
No impact,,2,0.3909600922557154,12.493783431069438,3
Positive,,4,0.641093237974627,9.875991981267937,1
Positive,,4,0.4901411867715738,11.902898554116174,5
Both,Neutral,3,0.5018849622944848,9.266985959263897,5
Both,Negative outweighs,3,0.5708214423256557,6.592256826346562,3
Both,Neutral,3,0.5233216131263502,8.15106802374089,2
Positive,,4,0.5953136633913245,13.125777537016395,3
Both,Negative outweighs,3,0.5287124165201824,9.452013836341392,5
Positive,,5,0.43875626253595623,9.513232041249964,3
Positive,,4,0.5361503525206102,9.40032360745024,1
Positive,,5,0.38562737926793383,13.808273179146013,3
Both,Neutral,2,0.5108559705776523,13.251917830724127,2
Both,Positive outweighs,2,0.49667700093555395,14.437560466896269,1
Both,Positive outweighs,2,0.47918831427274605,9.681909579199898,4
Negative,,1,0.4871462488561069,10.59124897749419,5
Both,Positive outweighs,3,0.3118150954502361,6.966714901158418,5
Negative,,1,0.44512750922590383,12.95386885223655,3
Both,Positive outweighs,4,0.5092844901141115,7.6644408974641305,1
Both,Neutral,4,0.51598563919974,10.433551127525257,4
Negative,,1,0.3972324859074042,7.805394944734312,1
Both,Positive outweighs,2,0.62657078408647,8.822266346522607,5
Positive,,4,0.4133825151785499,8.3254751379006,1
Both,Don't know,3,0.5969457200526737,8.784249478648364,4
Both,Positive outweighs,4,0.5427194361871684,8.921754593702042,3
Positive,,4,0.4353772690156197,8.903462410149846,2
No impact,,4,0.6775310892609512,11.666667823560614,1
Negative,,1,0.380636316824352,7.790274413874959,2
Both,Positive outweighs,4,0.5919154173610002,10.441082854027734,5
No impact,,4,0.6000582318042978,12.435918304611118,3
Both,Neutral,3,0.4329379790923355,8.973607270973208,3
Positive,,4,0.639246530006433,8.564162218504796,1
No impact,,3,0.4749953485401047,9.538950749639499,3
Both,Neutral,3,0.5288693629279857,12.35945041672142,1
Negative,,2,0.526032183877122,10.388215261906716,1
Positive,,5,0.4865691258529452,8.937571410784804,2
Both,Negative outweighs,2,0.5810808273159782,10.96775330237608,3
Both,Negative outweighs,4,0.5793488720552213,7.795415700327153,1
Both,Neutral,3,0.3251468026761819,11.362719020885896,2
No impact,,2,0.6304340242878153,10.817214615403536,4
Both,Positive outweighs,4,0.3337508011964325,9.384383057722232,2
Positive,,4,0.6032546204341658,8.322828403105538,2
Negative,,1,0.6126705136827584,8.226638155433086,1
Positive,,4,0.39090335697848017,11.069634672691821,5
Both,Don't know,3,0.4589185712045415,12.457961004978124,5
Positive,,5,0.38942953315140644,8.72538450594241,5
Both,Don't know,4,0.47850789697112645,10.91677340710297,2
Both,Neutral,4,0.46919657158142586,5.8259459627958625,1
Both,Positive outweighs,4,0.577966053226934,8.830764538685601,3
Negative,,1,0.6310308746119608,9.937882134258196,2
Both,Neutral,4,0.6395683810789956,8.180633166036333,2
Positive,,4,0.44378319734216976,8.126987250420807,1
Both,Positive outweighs,4,0.4790778126255472,8.664440887062227,4
Positive,,5,0.33165618077790493,10.584385456652747,2
Negative,,2,0.4194129933503811,9.625341963187251,4
Both,Positive outweighs,3,0.5964851633097458,5.523537533350056,4
Positive,,5,0.6615582823548232,5.758599694729868,5
Positive,,4,0.3765651128120078,8.78626964428565,1
Both,Positive outweighs,2,0.44075357408471055,10.915373172107104,4
Both,Negative outweighs,4,0.4973594243041073,4.504990314549531,1
Both,Neutral,3,0.5280161158819607,9.000539647696739,5
Both,Neutral,2,0.4190396480078354,8.947504286965158,1
Both,Neutral,2,0.542406104446409,12.776675556416896,2
Positive,,4,0.4526160652929084,9.229956376574272,4
Negative,,1,0.4985547729121721,10.765977969481856,1
Positive,,5,0.55462842480037,10.282514280174926,3
No impact,,2,0.5006422269810937,5.738867040385599,1
Both,Negative outweighs,4,0.4563614109473431,11.536414433263474,4
Negative,,2,0.4890390196074169,10.430793010912575,5
Both,Positive outweighs,4,0.49116370407946647,11.01653727934918,5
No impact,,4,0.4629988970117872,17.852475412872653,4
Positive,,5,0.47412039373328974,5.831774121002823,2
Both,Positive outweighs,3,0.6598647170504717,13.449393299522217,2
Both,Don't know,4,0.5560919447941238,9.425104961199288,5
Both,Positive outweighs,4,0.47045196819708396,10.574657808806018,5
Positive,,5,0.5696954404510736,9.908975509397516,4
Both,Neutral,4,0.466618051024399,9.151527333203912,2
No impact,,2,0.6173124637586641,8.860334143522483,5
Both,Negative outweighs,4,0.5369642192198094,10.659017471146019,2
Both,Negative outweighs,4,0.4892697855995771,6.965652606656642,5
No impact,,3,0.5447716925810278,11.501158335043531,1
Both,Neutral,2,0.34291238479315006,9.167611190229492,3
Positive,,4,0.3873232531090195,7.739861321919284,1
Both,Negative outweighs,4,0.38060749936009447,9.099974284008372,5
Both,Neutral,3,0.5142943094763707,12.514298433725145,3
Both,Neutral,3,0.6732514999485092,8.929329825967553,3
Both,Negative outweighs,4,0.7231300146192632,10.71690723641924,5
No impact,,2,0.5638051101440757,8.538087448569053,5
No impact,,2,0.5500844474944457,11.515843699847238,2
Both,Positive outweighs,3,0.3198942265847261,11.371015477580409,5
Positive,,4,0.4457326200265978,13.697217666592824,4
No impact,,3,0.42122162480917613,9.64887210900157,5
Both,Negative outweighs,3,0.43791524017488836,11.337309609515813,4
Positive,,5,0.48318561814152106,10.196135079077889,5
No impact,,4,0.45279094223028726,12.591743563726029,2
Both,Neutral,4,0.30207001896242125,8.56233522478254,4
Both,Positive outweighs,2,0.5747910256117534,11.490010625754563,1
Both,Negative outweighs,4,0.39272569742601937,9.610605407766636,4
Negative,,1,0.523924686411115,9.871623645783005,2
Positive,,4,0.7074082669749974,10.183504968896745,4
Negative,,1,0.40806154084135765,10.504480792853355,5
Both,Neutral,4,0.246971247725367,9.767541913756084,5
Positive,,5,0.47139957781198893,10.429426366341053,2
Negative,,1,0.6100959634998571,13.156236115124369,3
Negative,,2,0.6958347454220594,11.970899371230438,5
Both,Neutral,3,0.3770450405547583,11.738309184993794,1
No impact,,3,0.5496699223236522,9.088920947952259,2
Negative,,1,0.45346895432199463,8.221518343543352,4
Negative,,1,0.48940516456958644,11.910601116475506,4
Both,Positive outweighs,3,0.7644343347017035,11.752093585059589,1
Both,Neutral,2,0.34970296716048466,12.945341351501964,5
Positive,,4,0.5253739661494573,8.792038748061541,2
Both,Neutral,3,0.5467693171765433,9.540902689279307,1
Positive,,5,0.6085786324939347,6.721031674949131,5
Positive,,5,0.5097983153470895,9.215057787878255,2
Both,Positive outweighs,4,0.5308050539504102,11.993141021158895,4
Negative,,2,0.4608351432578209,9.067009241543603,2
No impact,,2,0.5269126941245107,11.280959590401647,3
Negative,,2,0.46568077245025896,9.618993788004378,2
Both,Positive outweighs,2,0.5621571889856051,10.648114056443122,3
Both,Don't know,3,0.4630389663956366,7.704617220368665,2
Positive,,4,0.5377100393902187,10.170418899267801,3
Both,Positive outweighs,2,0.4970737186315022,4.0177280581985535,4
Positive,,4,0.6126050250772168,9.62620768367603,5
No impact,,2,0.49486062764115135,6.73905351256972,3
Positive,,4,0.32269675317931185,12.411989033093633,3
Negative,,2,0.6261921500713992,11.554814705529022,4
Positive,,5,0.4094267699137381,10.933341963932161,3
Don't know,,4,0.434623366135118,13.04201245431876,1
Both,Neutral,4,0.44043387059565076,8.102166958350326,4
Both,Negative outweighs,3,0.6374438093170818,13.494726395831115,1
Positive,,4,0.28643257860213045,11.86438312852077,4
Both,Positive outweighs,4,0.8137748533659994,9.526889425562107,3
Positive,,5,0.6056056809066052,12.271240294365889,1
No impact,,3,0.522323891412916,7.787412975176732,3
Positive,,4,0.4945105999383714,8.350971676944653,4
Positive,,4,0.5285554074857657,8.7828205535206,3
Positive,,4,0.5521122428379338,8.942044583871969,1
Both,Neutral,3,0.5645215585950057,7.8868847144794945,1
Both,Negative outweighs,4,0.5555604466003449,12.44616613419065,3
Positive,,4,0.5089580681255249,9.482291199260336,2
Both,Negative outweighs,3,0.4802661579692674,10.70500993671376,4
Both,Positive outweighs,3,0.4848726716346488,8.85929726717264,4
Both,Negative outweighs,3,0.4805091719647319,6.358793398902966,3
Both,Positive outweighs,4,0.6133770096867065,10.540114716782844,2
Negative,,1,0.5593556722280861,6.175490049160446,1
Both,Negative outweighs,4,0.20596113653357195,9.862731907829064,5
Positive,,5,0.5655900776529761,7.263369922334379,5
Positive,,5,0.5194736194718775,13.974551998461616,3
Both,Don't know,3,0.49812912435541024,11.822725444349443,2
No impact,,3,0.4611481546911114,10.21150758254296,2
Negative,,1,0.6124112719986013,12.527413355309337,4
Positive,,5,0.5947526462122859,8.307368045068529,1
Both,Positive outweighs,4,0.42271223321763907,11.086958757340186,2
Negative,,1,0.5407052287124535,10.399620867437427,5
Positive,,5,0.40283432654587137,10.52804016266734,1
Positive,,5,0.36203818352110695,12.544707000213535,1
Both,Neutral,2,0.43732827754100345,11.464984205559604,3
Both,Positive outweighs,2,0.5862393472382759,10.577447325650047,2
Positive,,5,0.5953125045376086,6.690225127543408,3
Positive,,4,0.5513085420097293,8.079907409441073,2
Positive,,5,0.5725095786847997,9.754582132808551,4
Both,Neutral,2,0.5516178287114959,10.186744748553302,3
Positive,,5,0.43585184047770476,7.739592550652152,3
Positive,,4,0.543192254467394,14.823353351156843,5
Both,Positive outweighs,2,0.5800409525227682,13.032788110507145,3
Positive,,5,0.5754291329813574,11.204236640784966,2
Both,Don't know,2,0.6188913371474642,10.144073722567489,5
Positive,,5,0.5708303847201064,9.575582060197696,3
Positive,,5,0.5351448207541583,8.096163079955529,3
Positive,,4,0.6070150238316427,10.154961037037726,4
Both,Negative outweighs,2,0.497347874075094,10.515505080285502,3
Both,Positive outweighs,3,0.41181253487722824,7.516478849036751,1
Both,Positive outweighs,3,0.4836933036056236,10.668352834489795,5
Negative,,2,0.4255097355193551,9.689481902350503,1
Both,Positive outweighs,2,0.4324821725025618,6.184384884245218,5
Positive,,4,0.48554813292844823,8.279229978440997,4
Positive,,5,0.42075800790000384,9.172788933156712,3
No impact,,2,0.46920384703609597,13.775375314680382,3
Positive,,5,0.31063853330462143,11.113106249067517,3
Positive,,5,0.5213293707372939,7.329036861800217,5
Positive,,5,0.5001205475362224,10.972072578835274,3
Positive,,4,0.4182911368931809,6.905392022123269,1
Positive,,5,0.5659245668432406,12.165382107774146,3
Both,Negative outweighs,2,0.5937570137626559,9.057750696364243,4
Both,Positive outweighs,4,0.3392440135631026,9.812727622521658,1
No impact,,4,0.42372752214337855,12.65159329508438,3
Both,Neutral,3,0.42308576502127015,7.4256728628315,3
Negative,,1,0.4060096898891135,7.205763629774017,2
Positive,,5,0.5829474841931749,8.83280134730799,5
Negative,,1,0.48061738612271965,12.076757702038634,1
Both,Negative outweighs,2,0.4735485158689389,6.961307849046316,2
Positive,,4,0.2996137635593247,4.335688803778862,4
Both,Positive outweighs,3,0.5635418030209226,9.097682283182003,5
Negative,,1,0.37607416051465276,11.10348159982184,1
Both,Negative outweighs,4,0.5059932630266328,12.400523499477659,3
Both,Neutral,2,0.5277376937958191,9.073677275829201,1
Positive,,4,0.6360658595838651,9.177146785767995,3
No impact,,3,0.3691179600880888,12.307801468511494,5
Both,Positive outweighs,4,0.19804878441791746,6.260516600609159,3
Positive,,4,0.5183849544753695,9.222958449633982,4
Both,Positive outweighs,3,0.6800511181510853,10.380847779850116,3
Both,Positive outweighs,2,0.6238946352939437,10.898437442570069,4
No impact,,3,0.5209659415274626,8.980386613618235,5
Both,Neutral,4,0.4508363814367953,10.068882023411682,5
Both,Neutral,2,0.5807122596637311,5.023345293174021,1
Positive,,5,0.40264538002955313,8.683503175332303,4
Positive,,5,0.5476357769356219,10.907017425108934,4
Both,Negative outweighs,4,0.5505470159166627,8.035411931490641,2
Both,Neutral,4,0.606020990749888,10.117968443179194,2
Positive,,4,0.7759660038911078,10.893745001605396,2
Positive,,5,0.5392415967178767,9.31490159828447,3
Both,Neutral,2,0.44910363742925014,10.340927541993143,2
No impact,,4,0.49744256878080056,8.074534869430776,4
Both,Negative outweighs,2,0.3230924095110882,9.586777440607907,3
Positive,,4,0.4305286868910942,11.220432339178444,5
Positive,,4,0.4590717561886896,10.313945921936869,1
Positive,,5,0.4475911602065408,8.826937460872129,2
No impact,,4,0.5152354872033722,10.448432808581586,5
Positive,,5,0.41775800676177993,11.429219581273236,4
Both,Neutral,4,0.6121030667324472,5.900117442845044,1
Positive,,4,0.5000207064918197,12.318148129911796,5
Both,Positive outweighs,4,0.49906996788613855,9.327490522637856,1
Both,Positive outweighs,3,0.46721052834870824,10.850979866480461,2
Both,Positive outweighs,3,0.5155190683858979,12.394493847290455,4
Positive,,5,0.5825098264667634,7.2566526055390685,1
Positive,,4,0.41328697842890993,8.581117995144908,5
Positive,,4,0.43418835109247433,9.42290260824859,2
No impact,,3,0.46962739712233353,8.432492957751144,2
Both,Positive outweighs,2,0.36541290765267853,13.469873151673617,5
Both,Negative outweighs,2,0.4180742140278502,8.286455812346414,5
Both,Don't know,4,0.45237791264553406,8.888906441026267,1
Both,Positive outweighs,4,0.5874389180712728,10.408778063205954,3
Positive,,4,0.5262561329001925,7.595700947847822,2
No impact,,2,0.5193589911367544,9.208638576487472,1
Negative,,2,0.5850897962167972,10.63490652250035,5
Negative,,1,0.4862628211600603,9.334279191234977,1
Both,Positive outweighs,4,0.539046484992889,9.813226282200104,5
Positive,,4,0.48967782470675036,8.941335775103258,4
Positive,,4,0.5265362349399628,6.971059381638466,5
Both,Negative outweighs,4,0.44172413423884177,10.643186422678477,5
Positive,,4,0.25611828417235705,13.509866143294483,5
Both,Don't know,4,0.48657208378136957,10.036803261566876,3
Positive,,5,0.642274813609994,10.4505282344951,5
Negative,,2,0.5926215402241592,11.385445510233719,2
Positive,,5,0.5965397484591171,7.461339006906602,2
Negative,,1,0.6236130721806218,13.405029316259212,1
Both,Positive outweighs,2,0.5088657590961437,10.404657592845604,3
Positive,,5,0.5197315707405595,13.263713798178218,1
Both,Negative outweighs,3,0.438234810456565,8.533934008952022,2
Both,Positive outweighs,4,0.468392714397295,13.63612384511565,2
Both,Positive outweighs,2,0.5615771149771142,11.550310988069565,4
No impact,,2,0.6203884437168816,11.106080171704717,5
Both,Don't know,4,0.48605537243190006,10.468048908706296,2
Positive,,4,0.45498107351485884,9.5029427638511,1
Positive,,5,0.5000527958856598,12.401063316947745,1
Positive,,4,0.5601206748929115,10.280719739696094,5
Both,Don't know,2,0.3556145183866458,6.065860592825695,5
Positive,,5,0.2703819046862762,7.765627076585995,4
Both,Positive outweighs,4,0.44494631505084165,9.628308495614505,3
Both,Don't know,3,0.3779287574085841,10.61999796633111,1
Negative,,1,0.4491859802352689,9.886823022200208,5
Both,Neutral,2,0.48522196811825286,12.437941579587326,1
Positive,,4,0.4546751590976987,6.09779627192275,5
Positive,,5,0.6452467534470745,10.28717587301032,2
Both,Neutral,4,0.532674476460232,6.364041549225691,1
Both,Negative outweighs,4,0.5300474359610828,11.519424590968336,2
Both,Negative outweighs,4,0.5622207144043402,9.811082571115994,1
Both,Negative outweighs,4,0.3861166882219231,10.839219944048237,3
Positive,,5,0.6039111787420268,8.272234078820468,4
Both,Neutral,3,0.49242357134645404,12.558929863315502,2
Both,Positive outweighs,4,0.5670480617241213,12.083449328117702,5
Both,Positive outweighs,3,0.39281427669598445,11.167088606023775,3
Positive,,4,0.34462412339839354,9.740965506273119,1
Both,Positive outweighs,4,0.5817889658025028,11.159714570590264,2
Negative,,1,0.5376409526097516,8.586214864025303,1
Positive,,4,0.409794844564249,11.711111318041425,1
No impact,,3,0.4130336918725306,13.298961788647842,1
Positive,,4,0.6125434784414769,12.141221119958372,4
No impact,,3,0.3810588107132672,8.54079506038518,4
Both,Neutral,2,0.6642672953255964,10.722834634546206,5
